MATERIAL_NAME,AVG_COST_PER_KG_x
MAT-0005,1.4786363636363637
MAT-0007,0.5736701527755094
MAT-0012,0.714004199519901
MAT-0014,0.5659127992688582
MAT-0015,7.462090895554369
MAT-0019,1.29200065681445
MAT-0021,0.650008878925952
MAT-0022,0.4114493506493507
MAT-0024,0.6919390968724872
MAT-0025,0.5366750582750582
MAT-0028,0.5193104038818325
MAT-0029,0.5216049382716049
MAT-0030,0.5299989232708883
MAT-0031,0.8900008204565145
MAT-0032,1.538125
MAT-0034,0.5078571428571429
MAT-0035,1.0849119222380894
MAT-0037,0.5044365100378924
MAT-0039,0.6928719851576994
MAT-0040,1.1442858587171598
MAT-0043,1.0200123329907502
MAT-0044,2.135637471295295
MAT-0045,0.24833333333333332
MAT-0046,1.6546683080128044
MAT-0048,1.14
MAT-0050,1.1091298797042528
MAT-0051,1.9483131591128582
MAT-0053,0.9528607849080816
MAT-0056,0.7536375670413978
MAT-0057,1.0707277103057755
MAT-0058,1.0300097114665066
MAT-0062,1.1568905248596932
MAT-0063,1.0575561850507074
MAT-0064,1.5567857142857142
MAT-0066,0.9975050505050505
MAT-0067,0.402732782369146
MAT-0068,0.40568499310641576
MAT-0071,2.225504594008373
MAT-0073,2.1348703622089733
MAT-0075,1.5028573382106756
MAT-0076,1.040121212121212
MAT-0077,0.5059041755964833
MAT-0078,0.8257155105533434
MAT-0079,0.9197963483146068
MAT-0080,0.5240207792207793
MAT-0081,1.4899803921568626
MAT-0085,0.717823665156167
MAT-0088,0.6150206224221973
MAT-0089,0.5595008750045037
MAT-0090,1.11
MAT-0093,0.975010101010101
MAT-0095,0.8115572152165037
MAT-0096,0.6230545454545455
MAT-0098,0.7756246838690978
MAT-0099,0.45059815964888084
MAT-0100,1.0313388957255076
MAT-0101,1.02
MAT-0103,0.6977433155080214
MAT-0104,0.4695421453019585
MAT-0105,0.5057290183007112
MAT-0106,0.42806481466704455
MAT-0109,1.3185470639228967
MAT-0111,0.6933369733369733
MAT-0112,0.5820883060568237
MAT-0113,0.5974195957642533
MAT-0114,1.4752898395552276
MAT-0115,0.7036467347269486
MAT-0116,0.6446004392808352
MAT-0121,2.0791338199940355
MAT-0123,0.7686991414672415
MAT-0124,1.1141919191919192
MAT-0125,1900.0
MAT-0126,0.9640093273366024
MAT-0127,0.47000134946696054
MAT-0130,0.615002454875682
MAT-0131,0.5766925809822362
MAT-0133,1.104
MAT-0136,0.41144011544011544
MAT-0137,1.0784549996850215
MAT-0138,0.535
MAT-0139,1.532857142857143
MAT-0140,0.890010101010101
MAT-0141,1.6819975890553518
MAT-0146,1.0033726814690864
MAT-0153,0.9725818181818182
MAT-0156,1.1324341203810178
MAT-0162,0.5380935680411543
MAT-0164,0.4044213305118292
MAT-0165,0.7023716231988186
MAT-0167,1.2000015844721728
MAT-0168,0.9700170330758566
MAT-0171,0.551963443736279
MAT-0172,0.28622222222222227
MAT-0173,0.19426262626262628
MAT-0174,0.5240032560341727
MAT-0175,0.5662928949358457
MAT-0177,0.2922702887241514
MAT-0178,1.5340203018844234
MAT-0179,0.9550068754774637
MAT-0183,1.2081039902585762
MAT-0184,1.167143095466647
MAT-0185,1.4649999999999999
MAT-0186,1.3287539015795296
MAT-0191,1900.0
MAT-0192,0.9139566269162956
MAT-0194,1.2964450296247532
MAT-0197,1.46
MAT-0207,0.5125254602539803
MAT-0211,0.6762126824846932
MAT-0212,0.890000837464016
MAT-0213,0.4243406060606061
MAT-0217,1.4800013468013469
MAT-0218,0.4772016412605399
MAT-0222,0.5236308907935826
MAT-0223,1.753877667140825
MAT-0224,0.4978466305878902
MAT-0225,0.6945990870878969
MAT-0226,0.5866683894948762
MAT-0227,0.6466749902974493
MAT-0228,1.0835217526388055
MAT-0231,0.4899786096256684
MAT-0233,1.4748926448542128
MAT-0237,0.7000967819142682
MAT-0241,0.6529373996789728
MAT-0242,0.585
MAT-0243,0.4387986336167768
MAT-0244,0.5361681577800641
MAT-0246,0.49
MAT-0247,0.6277204661970005
MAT-0248,1.0675149020966903
MAT-0250,0.3363496526746493
MAT-0252,1.0242872421695952
MAT-0253,0.33033509700176367
MAT-0255,0.5113293920023964
MAT-0257,0.32886545332478245
MAT-0258,1.0312630564674672
MAT-0260,1.6885714285714286
MAT-0263,0.5481538927408807
MAT-0267,1.1545687501680624
MAT-0268,1.509305789532434
MAT-0269,0.4935613978231142
MAT-0271,0.7109763600184079
MAT-0272,2.1364
MAT-0273,0.48965656654930095
MAT-0274,0.7092875695732838
MAT-0275,0.5016787902500993
MAT-0276,0.5425151515151515
MAT-0283,0.28000628309843617
MAT-0288,0.6587593582887701
MAT-0292,0.7135533098869905
MAT-0293,1900.0
MAT-0295,0.6244922886246942
MAT-0296,0.6465875421730685
MAT-0305,0.5020324858539186
MAT-0307,1.504594214580858
MAT-0308,0.5148574267951567
MAT-0309,0.5523376713141258
MAT-0310,0.8900000007393581
MAT-0316,1.0550000000000002
MAT-0320,0.47260510848753984
MAT-0322,0.9550207961972668
MAT-0323,1.53000883218842
MAT-0327,0.6566843348841086
MAT-0334,0.5400425029515938
MAT-0335,0.7432982978600585
MAT-0336,0.5727006664808151
MAT-0338,1.46550754601986
